state,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn_yes,international_plan_yes,voice_mail_plan_yes
-0.31304347826086953,0.5123966942148761,-0.6584194977843427,0.0,0.8489331436699857,0.4727272727272727,0.8488955823293172,0.7437448446521858,0.8352941176470589,0.7437722419928825,0.27164556962025316,0.48,0.2718064153066967,0.61,0.3224492043015407,0.6092592592592593,0.0,1.0,1.0,0.0
-0.3391304347826087,0.5909090909090909,-0.8227474150664698,0.0,0.17524893314367,0.7090909090909091,0.17520080321285142,0.21198790211712948,0.5,0.2119055321902297,0.4379746835443038,0.5657142857142857,0.43837929093978617,0.41,0.6456266360724146,0.4092592592592592,0.4444444444444444,1.0,0.0,0.0
-0.3,0.42148760330578516,-0.8378877400295421,0.0,0.728022759601707,0.7757575757575758,0.7279116465863453,0.3874072037393456,0.5411764705882353,0.3875768359754125,0.7820253164556962,0.7428571428571429,0.7822172200337648,0.605,0.3224492043015407,0.6055555555555555,0.1111111111111111,1.0,1.0,0.0
-0.34782608695652173,0.47520661157024796,-0.8227474150664698,0.0,0.4165007112375534,0.7454545454545455,0.4164993306559572,0.4855650261204289,0.6647058823529411,0.4856033646069233,0.5382278481012658,0.5828571428571429,0.5385481148002251,0.39,0.5471518570277066,0.3907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.48347107438016534,-0.8227474150664698,0.0,0.5385490753911807,0.7212121212121212,0.5384872824631861,0.6420126477866374,0.6588235294117647,0.6421869945001618,0.6858227848101265,0.5942857142857143,0.6859876195835678,0.5,0.19882647895849226,0.5,0.2222222222222222,0.0,0.0,0.0
-0.23478260869565215,0.5330578512396694,-0.8378877400295421,0.0,0.3129445234708393,0.6484848484848484,0.31291834002677377,0.5001374759417102,0.5,0.5001617599482369,0.5265822784810127,0.5371428571428571,0.5267304445694991,0.585,0.4136085516989226,0.5851851851851851,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.6487603305785125,-0.8227474150664698,0.0,0.5746799431009958,0.7636363636363637,0.5746318607764391,0.44954632939235634,0.5058823529411764,0.4496926560983501,0.4946835443037975,0.48,0.49465391108610013,0.52,0.5995258061702529,0.5203703703703704,0.1111111111111111,0.0,0.0,0.0
-0.29130434782608694,0.20661157024793392,-0.8378877400295421,0.0,0.5163584637268848,0.6545454545454545,0.5163989290495314,0.5413802584547704,0.5117647058823529,0.5415723066968618,0.4739240506329114,0.68,0.473832301631964,0.515,0.3224492043015407,0.5148148148148147,0.1111111111111111,0.0,0.0,0.0
-0.33043478260869563,0.4462809917355372,-0.6584194977843427,0.0,0.523470839260313,0.7272727272727273,0.5234270414993307,0.33104206763816335,0.7,0.33096085409252674,0.3891139240506329,0.49142857142857144,0.38942037141249297,0.55,0.4136085516989226,0.55,0.0,0.0,0.0,0.0
-0.30869565217391304,0.4710743801652893,-0.6584194977843427,0.0,0.6970128022759602,0.5878787878787879,0.696954484605087,0.6893043717349464,0.4411764705882353,0.6894208993853121,0.6840506329113923,0.7085714285714285,0.6842993809791784,0.685,0.6868634008187147,0.6851851851851852,0.1111111111111111,1.0,0.0,0.0
-0.36086956521739133,0.3057851239669422,-0.8227474150664698,1.0,0.6415362731152205,0.7212121212121212,0.6415662650602411,0.5004124278251306,0.6352941176470588,0.5004852798447105,0.6858227848101265,0.6057142857142858,0.6859876195835678,0.47000000000000003,0.3224492043015407,0.4703703703703703,0.3333333333333333,0.0,0.0,1.0
-0.3,0.5867768595041323,-0.8227474150664698,1.0,0.5308677098150782,0.41818181818181815,0.5307898259705488,0.6103931811932912,0.6823529411764706,0.6104820446457457,0.5946835443037974,0.7885714285714286,0.5948227349465391,0.58,0.5471518570277066,0.5796296296296296,0.1111111111111111,0.0,0.0,1.0
-0.3521739130434782,0.23966942148760334,-0.8378877400295421,0.0,0.519203413940256,0.6303030303030303,0.5192436412315931,0.5628265053615616,0.5588235294117647,0.5629246198641216,0.5820253164556962,0.5714285714285714,0.58244231851435,0.5650000000000001,0.6868634008187147,0.5648148148148148,0.4444444444444444,0.0,0.0,0.0
-0.28695652173913044,0.3388429752066116,-0.8378877400295421,0.0,0.37667140825035567,0.7272727272727273,0.37667336010709507,0.3343414902392081,0.5941176470588235,0.33451957295373663,0.500506329113924,0.48,0.5008441193021947,0.43,0.3224492043015407,0.4296296296296296,0.1111111111111111,0.0,0.0,0.0
-0.33043478260869563,0.3760330578512397,-0.8378877400295421,0.0,0.39772403982930304,0.593939393939394,0.39775769745649264,0.4808908441022821,0.8411764705882353,0.4810740860562924,0.5103797468354431,0.7714285714285715,0.5104108047270681,0.47000000000000003,0.6456266360724146,0.4703703703703703,0.2222222222222222,0.0,0.0,0.0
-0.3782608695652174,0.21074380165289258,-0.8378877400295421,0.0,0.7152204836415363,0.7151515151515152,0.715194109772423,0.5405554028045092,0.47058823529411764,0.540601747007441,0.48607594936708864,0.3028571428571429,0.4862127180641531,0.55,0.3224492043015407,0.55,0.0,1.0,1.0,0.0
-0.3782608695652174,0.5743801652892563,-0.6584194977843427,0.0,0.5456614509246088,0.40606060606060607,0.5456827309236948,0.7178993676106682,0.3058823529411765,0.717890650274992,0.639746835443038,0.64,0.6398424310635903,0.54,0.4136085516989226,0.5407407407407407,0.6666666666666666,0.0,0.0,0.0
-0.33043478260869563,0.6942148760330579,-0.8378877400295421,0.0,0.7854907539118067,0.7272727272727273,0.785475234270415,0.3395655760241958,0.5176470588235293,0.3396958912973148,0.6630379746835443,0.6628571428571428,0.6634777715250422,0.5950000000000001,0.5471518570277066,0.5944444444444444,0.1111111111111111,0.0,0.0,0.0
-0.3391304347826087,0.6570247933884298,-0.8227474150664698,0.0,0.4733997155049787,0.7090909090909091,0.47339357429718876,0.8715974704426726,0.7588235294117647,0.8718861209964412,0.40607594936708863,0.6914285714285714,0.40630275745638716,0.5,0.3224492043015407,0.5,0.1111111111111111,0.0,0.0,0.0
-0.23478260869565215,0.3223140495867769,-0.6584194977843427,0.0,0.6324324324324325,0.6,0.6323627844712182,0.40197965356062687,0.4823529411764706,0.40213523131672596,0.6977215189873418,0.4685714285714286,0.6978052898142938,0.44500000000000006,0.48635608921269424,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0
-0.32173913043478264,0.4462809917355372,-0.6584194977843427,0.0,0.5507823613086771,0.3515151515151515,0.5507028112449799,0.4088534506461369,0.6764705882352942,0.4089291491426723,0.7151898734177216,0.6,0.7152504220596512,0.655,0.19882647895849226,0.6555555555555556,0.2222222222222222,0.0,0.0,0.0
-0.3826086956521739,0.40495867768595045,-0.6584194977843427,0.0,0.17894736842105263,0.4909090909090909,0.1788821954484605,0.6351388507011273,0.3764705882352941,0.6353930766742155,0.4275949367088608,0.6914285714285714,0.4276871131119865,0.42500000000000004,0.5471518570277066,0.4259259259259259,0.1111111111111111,0.0,0.0,0.0
-0.2608695652173913,0.1859504132231405,-0.8227474150664698,0.0,0.44495021337126606,0.6363636363636364,0.44494645247657294,0.5100357437448446,0.5764705882352941,0.5101908767389194,0.5739240506329114,0.5485714285714286,0.5740011254924029,0.5900000000000001,0.4136085516989226,0.5907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.3677685950413223,-0.8227474150664698,0.0,0.3988620199146515,0.5878787878787879,0.3987617135207496,0.5881220786362387,0.6,0.5881591717890651,0.3037974683544304,0.72,0.3038829487900957,0.355,0.3224492043015407,0.3555555555555555,0.1111111111111111,0.0,0.0,0.0
-0.30434782608695654,0.02066115702479339,-0.8227474150664698,0.0,0.6443812233285918,0.5636363636363636,0.6444109772423025,0.41820181468243056,0.7176470588235294,0.4183112261404076,0.41620253164556964,0.56,0.4164321890827237,0.47000000000000003,0.48635608921269424,0.4703703703703703,0.3333333333333333,0.0,0.0,0.0
-0.3173913043478261,0.4793388429752066,-0.8227474150664698,0.0,0.47539118065433855,0.5212121212121212,0.47540160642570284,0.48803959307121253,0.5117647058823529,0.4881915237787124,0.6313924050632912,0.7542857142857143,0.6314012380416433,0.7050000000000001,0.6456266360724146,0.7055555555555555,0.2222222222222222,1.0,1.0,0.0
-0.34782608695652173,0.40082644628099173,-0.6584194977843427,1.0,0.6984352773826459,0.32727272727272727,0.6984605087014726,0.804784162771515,0.48823529411764705,0.8049175024263993,0.46582278481012657,0.5142857142857142,0.46595385481148,0.54,0.6456266360724146,0.5407407407407407,0.1111111111111111,0.0,1.0,1.0
-0.31304347826086953,0.628099173553719,-0.8378877400295421,0.0,0.5559032716927454,0.6484848484848484,0.5558902275769746,0.4250756117679406,0.5647058823529412,0.42510514396635396,0.3615189873417722,0.5542857142857143,0.3618458075407991,0.58,0.5995258061702529,0.5796296296296296,0.1111111111111111,0.0,0.0,0.0
-0.30869565217391304,0.8181818181818182,-0.6584194977843427,1.0,0.6560455192034139,0.7333333333333333,0.6559571619812584,0.6032444322243607,0.5823529411764706,0.6033646069233257,0.7577215189873419,0.5371428571428571,0.7580191333708498,0.4,0.3224492043015407,0.4,0.0,0.0,0.0,1.0
-0.29130434782608694,0.359504132231405,-0.6584194977843427,1.0,0.8207681365576103,0.6909090909090909,0.8207831325301205,0.5592521308770966,0.43529411764705883,0.5593659010029116,0.5782278481012658,0.6685714285714286,0.578503095104108,0.65,0.5471518570277066,0.6499999999999999,0.1111111111111111,0.0,1.0,1.0
-0.3173913043478261,0.3553719008264463,-0.6584194977843427,0.0,0.6506401137980086,0.5454545454545454,0.6506024096385542,0.4481715699752543,0.5823529411764706,0.4483985765124555,0.390126582278481,0.5142857142857142,0.3899831176139561,0.5900000000000001,0.4136085516989226,0.5907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.28695652173913044,0.1487603305785124,-0.8227474150664698,0.0,0.5675675675675675,0.6484848484848484,0.56760374832664,0.570525158097333,0.6470588235294118,0.5706890973794889,0.21240506329113926,0.7028571428571428,0.21271806415306696,0.405,0.48635608921269424,0.4055555555555555,0.2222222222222222,0.0,0.0,0.0
-0.32608695652173914,0.3388429752066116,-0.6584194977843427,1.0,0.2694167852062589,0.6727272727272727,0.26941097724230256,0.42452570800109984,0.5764705882352941,0.4244581041734066,0.5073417721518988,0.6228571428571429,0.5075970737197524,0.53,0.5995258061702529,0.5296296296296296,0.2222222222222222,0.0,1.0,1.0
-0.3,0.44214876033057854,-0.6584194977843427,0.0,0.680796586059744,0.6181818181818182,0.6807228915662651,0.6142425075611768,0.7470588235294118,0.6143642834034293,0.6364556962025316,0.5942857142857143,0.6364659538548115,0.53,0.5995258061702529,0.5296296296296296,0.0,0.0,0.0,0.0
-0.3173913043478261,0.6735537190082644,-0.8227474150664698,1.0,0.6233285917496444,0.5333333333333333,0.6233266398929049,0.4165521033819082,0.5823529411764706,0.4166936266580395,0.1268354430379747,0.34285714285714286,0.12661789532920653,0.7150000000000001,0.5995258061702529,0.7148148148148148,0.1111111111111111,0.0,0.0,1.0
-0.34782608695652173,0.5206611570247934,-0.6584194977843427,0.0,0.7445234708392603,0.6363636363636364,0.7444779116465864,0.49986252405828985,0.6294117647058823,0.4998382400517632,0.25544303797468354,0.7485714285714286,0.2554867754642656,0.165,0.5471518570277066,0.1648148148148148,0.0,0.0,0.0,0.0
-0.36086956521739133,0.2272727272727273,-0.6584194977843427,0.0,0.6335704125177809,0.806060606060606,0.6335341365461847,0.761616717074512,0.5235294117647059,0.7618893561954061,0.25772151898734175,0.5371428571428571,0.2577377602701182,0.68,0.48635608921269424,0.6796296296296296,0.4444444444444444,0.0,0.0,0.0
-0.33478260869565213,0.23140495867768596,-0.6584194977843427,1.0,0.39459459459459456,0.6,0.394578313253012,0.3698102832004399,0.6176470588235294,0.36978324166936266,0.6625316455696202,0.5428571428571428,0.662915025323579,0.65,0.5471518570277066,0.6499999999999999,0.2222222222222222,0.0,0.0,1.0
-0.28695652173913044,0.5082644628099174,-0.6584194977843427,0.0,0.45775248933143675,0.6606060606060606,0.45766398929049534,0.39648061589221884,0.8941176470588235,0.3966353930766742,0.3048101265822785,0.5542857142857143,0.30500844119302195,0.645,0.8191429403623156,0.6444444444444444,0.1111111111111111,0.0,0.0,0.0
-0.36086956521739133,0.5330578512396694,-0.8227474150664698,0.0,0.3613086770981508,0.6181818181818182,0.3612784471218206,0.5688754467968106,0.6294117647058823,0.5690714978971206,0.5865822784810126,0.5657142857142857,0.5869442881260551,0.305,0.5995258061702529,0.3055555555555555,0.0,0.0,0.0,0.0
-0.30434782608695654,0.24793388429752067,-0.6584194977843427,0.0,0.6662873399715505,0.46060606060606063,0.6661646586345382,0.5958207313720099,0.6352941176470588,0.5959236493044323,0.3306329113924051,0.6971428571428572,0.3308947664603264,0.6950000000000001,0.3224492043015407,0.6944444444444444,0.1111111111111111,0.0,0.0,0.0
-0.28695652173913044,0.4256198347107438,-0.6584194977843427,0.0,0.5203413940256046,0.6848484848484848,0.5202476572958501,0.6587847126752818,0.5,0.6590100291167907,0.5817721518987342,0.5942857142857143,0.5818795723128869,0.275,0.48635608921269424,0.2759259259259259,0.2222222222222222,0.0,0.0,0.0
-0.31304347826086953,0.0743801652892562,-0.8227474150664698,0.0,0.5294452347083927,0.593939393939394,0.5294511378848729,0.6992026395380808,0.3352941176470588,0.6994500161759949,0.5417721518987342,0.7257142857142858,0.541924592009004,0.73,0.6456266360724146,0.7296296296296296,0.2222222222222222,0.0,0.0,0.0
-0.23478260869565215,0.2603305785123967,-0.6584194977843427,1.0,0.5701280227596017,0.48484848484848486,0.5701137884872824,0.36046191916414627,0.49411764705882355,0.3604011646716273,0.5840506329113924,0.38285714285714284,0.5841305571187395,0.38,0.5471518570277066,0.3796296296296296,0.1111111111111111,0.0,0.0,1.0
-0.3,0.45867768595041325,-0.6584194977843427,0.0,0.3294452347083926,0.6545454545454545,0.32948460508701477,0.6689579323618368,0.6529411764705882,0.6690391459074733,0.4673417721518987,0.44571428571428573,0.4676420934158695,0.655,0.5471518570277066,0.6555555555555556,0.1111111111111111,0.0,0.0,0.0
-0.30434782608695654,0.19834710743801653,-0.8378877400295421,0.0,0.3396870554765292,0.41818181818181815,0.3396921017402945,0.7514434973879571,0.5411764705882353,0.7515367195082497,0.5427848101265823,0.8742857142857143,0.5430500844119303,0.6200000000000001,0.6456266360724146,0.6203703703703703,0.2222222222222222,0.0,0.0,0.0
-0.36086956521739133,0.5991735537190083,-0.8227474150664698,1.0,0.5024182076813656,0.5333333333333333,0.5023427041499331,0.4473467143249931,0.38823529411764707,0.4474280168230346,0.5455696202531646,0.56,0.5458638154192459,0.73,0.5995258061702529,0.7296296296296296,0.1111111111111111,0.0,0.0,1.0
-0.3,0.27272727272727276,-0.8378877400295421,0.0,0.642674253200569,0.4727272727272727,0.642570281124498,0.6684080285949958,0.48823529411764705,0.668392106114526,0.2129113924050633,0.5371428571428571,0.21271806415306696,0.675,0.3224492043015407,0.6759259259259258,0.2222222222222222,1.0,0.0,0.0
-0.31304347826086953,0.5289256198347108,-0.8227474150664698,0.0,0.5889046941678521,0.5515151515151515,0.588855421686747,0.4259004674182018,0.711764705882353,0.42607570365577485,0.620506329113924,0.64,0.6207090602138435,0.67,0.5471518570277066,0.6703703703703704,0.3333333333333333,0.0,0.0,0.0
-0.3,0.2851239669421488,-0.8227474150664698,0.0,0.6603129445234709,0.7393939393939394,0.6603078982597055,0.8036843552378334,0.6588235294117647,0.8039469427369784,0.5093670886075949,0.64,0.5092853123241419,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
-0.34782608695652173,0.2768595041322314,-0.6584194977843427,1.0,0.5007112375533428,0.7151515151515152,0.500669344042838,0.7640912840252955,0.6823529411764706,0.7641539954707215,0.4422784810126582,0.4057142857142857,0.44231851435002817,0.735,0.6456266360724146,0.7351851851851852,0.1111111111111111,0.0,0.0,1.0
-0.4043478260869565,0.6198347107438017,-0.6584194977843427,0.0,0.620199146514936,0.34545454545454546,0.6201472556894244,0.31454495463293924,0.5176470588235293,0.3144613393723714,0.6815189873417722,0.5428571428571428,0.6814856499718627,0.6200000000000001,0.19882647895849226,0.6203703703703703,0.0,1.0,1.0,0.0
-0.31304347826086953,0.38016528925619836,-0.8227474150664698,0.0,0.7621621621621621,0.6909090909090909,0.7620481927710843,0.6131427000274952,0.43529411764705883,0.6133937237140085,0.6650632911392405,0.5142857142857142,0.6651660101294317,0.5650000000000001,0.4136085516989226,0.5648148148148148,0.3333333333333333,1.0,0.0,0.0
-0.33043478260869563,0.5495867768595042,-0.8227474150664698,0.0,0.5926031294452347,0.5212121212121212,0.592536813922356,0.697277976354138,0.5235294117647059,0.697508896797153,0.7367088607594937,0.49142857142857144,0.7371975239167136,0.63,0.4136085516989226,0.6296296296296295,0.1111111111111111,0.0,0.0,0.0
-0.34347826086956523,0.5661157024793388,-0.8378877400295421,0.0,0.4816500711237554,0.49696969696969695,0.4815930388219545,0.5991201539730547,0.8647058823529412,0.5991588482691685,0.46632911392405063,0.44,0.4665166010129431,0.47000000000000003,0.7242120788958122,0.4703703703703703,0.1111111111111111,0.0,1.0,0.0
-0.33478260869565213,0.14049586776859507,-0.8378877400295421,1.0,0.687624466571835,0.5272727272727272,0.6875836680053548,0.39043167445697,0.5941176470588235,0.3904885150436752,0.7313924050632911,0.38857142857142857,0.7315700619020822,0.47000000000000003,0.48635608921269424,0.4703703703703703,0.1111111111111111,0.0,0.0,1.0
-0.28695652173913044,0.4173553719008265,-0.8378877400295421,0.0,0.271977240398293,0.5333333333333333,0.2719210174029451,0.46081935661259277,0.6235294117647059,0.4610158524749272,0.44886075949367094,0.5428571428571428,0.44907146876758586,0.49000000000000005,0.3224492043015407,0.4907407407407407,0.3333333333333333,0.0,0.0,0.0
-0.2608695652173913,0.5702479338842975,-0.8378877400295421,1.0,0.2736842105263158,0.6787878787878788,0.2735943775100402,0.4918889194390982,0.4117647058823529,0.492073762536396,0.4610126582278481,0.48,0.46088913899831174,0.645,0.7583776642456928,0.6444444444444444,0.2222222222222222,0.0,0.0,1.0
-0.34347826086956523,0.22314049586776863,-0.8378877400295421,0.0,0.3018492176386913,0.4666666666666667,0.30187416331994643,0.3395655760241958,0.5882352941176471,0.3396958912973148,0.24405063291139242,0.5257142857142857,0.2442318514350028,0.645,0.4136085516989226,0.6444444444444444,0.0,0.0,1.0,0.0
-0.3826086956521739,0.3553719008264463,-0.8227474150664698,1.0,0.4307254623044097,0.5757575757575758,0.43072289156626503,0.4190266703326918,0.5705882352941176,0.4189582659333549,0.6331645569620253,0.6228571428571429,0.6330894766460327,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.0
-0.29565217391304344,0.27272727272727276,-0.8378877400295421,1.0,0.6981507823613087,0.5393939393939394,0.6981258366800536,0.4074786912290349,0.6,0.40763506955677775,0.6936708860759494,0.7771428571428571,0.6938660664040518,0.375,0.5995258061702529,0.3759259259259259,0.1111111111111111,0.0,0.0,1.0
-0.3,0.23966942148760334,-0.8378877400295421,1.0,0.6401137980085349,0.4727272727272727,0.6400602409638554,0.525982952983228,0.4647058823529412,0.5260433516661275,0.5739240506329114,0.4514285714285714,0.5740011254924029,0.455,0.4136085516989226,0.45555555555555555,0.1111111111111111,0.0,1.0,1.0
-0.31304347826086953,0.12396694214876035,-0.6584194977843427,0.0,0.4725462304409673,0.6363636363636364,0.4725568942436412,0.21803684355237832,0.5470588235294117,0.21805241022322874,0.541012658227848,0.56,0.5413618458075408,0.635,0.3224492043015407,0.6351851851851852,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.4132231404958678,-0.6584194977843427,0.0,0.6620199146514936,0.6909090909090909,0.6619812583668006,0.5125103106956282,0.7235294117647059,0.5124555160142349,0.38810126582278487,0.6971428571428572,0.3882948790095667,0.5750000000000001,0.5995258061702529,0.5759259259259258,0.5555555555555556,0.0,0.0,0.0
-0.32608695652173914,0.2975206611570248,-0.6584194977843427,0.0,0.5641536273115221,0.5696969696969697,0.5640896921017403,0.7679406103931812,0.5941176470588235,0.7680362342284051,0.370126582278481,0.49714285714285716,0.3702870005627462,0.7400000000000001,0.6868634008187147,0.7407407407407407,0.3333333333333333,0.0,0.0,0.0
-0.28695652173913044,0.4545454545454546,-0.6584194977843427,0.0,0.3140825035561878,0.6242424242424243,0.31408969210174026,0.3775089359362112,0.6,0.37754771918472985,0.48,0.6,0.4800225098480585,0.385,0.5995258061702529,0.3851851851851852,0.2222222222222222,0.0,0.0,0.0
-0.28695652173913044,0.7892561983471075,-0.6584194977843427,0.0,0.6304409672830725,0.6121212121212121,0.6303547523427042,0.7841627715149848,0.29411764705882354,0.7842122290520867,0.4237974683544304,0.4742857142857143,0.42374788970174454,0.635,0.5995258061702529,0.6351851851851852,0.4444444444444444,0.0,0.0,0.0
-0.36086956521739133,0.2768595041322314,-0.8227474150664698,1.0,0.23470839260312945,0.5878787878787879,0.23477242302543505,0.7970855100357437,0.5529411764705883,0.797153024911032,0.45569620253164556,0.6514285714285715,0.4558244231851435,0.24,0.48635608921269424,0.24074074074074073,0.3333333333333333,0.0,0.0,1.0
-0.4,0.4793388429752066,-0.8227474150664698,0.0,0.6825035561877668,0.509090909090909,0.6823962516733602,0.48061589221886175,0.6235294117647059,0.4807505661598188,0.5303797468354431,0.5314285714285715,0.5306696679797411,0.49000000000000005,0.3224492043015407,0.4907407407407407,0.0,0.0,0.0,0.0
-0.3391304347826087,0.16115702479338845,-0.8227474150664698,0.0,0.689900426742532,0.49696969696969695,0.6899263721552877,0.640362936486115,0.5705882352941176,0.6405693950177936,0.389873417721519,0.49142857142857144,0.3899831176139561,0.48,0.6456266360724146,0.4796296296296296,0.0,0.0,0.0,0.0
-0.29130434782608694,0.6570247933884298,-0.8227474150664698,0.0,0.23527738264580372,0.703030303030303,0.2352744310575636,0.5350563651361012,0.5588235294117647,0.5351019087673892,0.40253164556962023,0.30857142857142855,0.4023635340461452,0.545,0.7242120788958122,0.5444444444444444,0.0,0.0,0.0,0.0
-0.34347826086956523,0.44214876033057854,-0.8227474150664698,1.0,0.6142247510668564,0.6424242424242425,0.6141231593038823,0.5515534781413253,0.6294117647058823,0.5516014234875445,0.4946835443037975,0.6114285714285714,0.49465391108610013,0.775,0.6456266360724146,0.7759259259259259,0.0,0.0,0.0,1.0
-0.29565217391304344,0.20661157024793392,-0.6584194977843427,0.0,0.6534850640113798,0.7818181818181819,0.6534471218206157,0.9238383282925489,0.611764705882353,0.9239728243286962,0.48810126582278485,0.7314285714285714,0.4884637028700056,0.48,0.19882647895849226,0.4796296296296296,0.1111111111111111,1.0,0.0,0.0
-0.29130434782608694,0.20661157024793392,-0.8378877400295421,0.0,0.611095305832148,0.5696969696969697,0.6111111111111112,0.4116029694803409,0.3411764705882353,0.41151730831446137,0.7174683544303797,0.37714285714285717,0.7175014068655037,0.51,0.5471518570277066,0.5092592592592592,0.0,0.0,0.0,0.0
-0.32608695652173914,0.45867768595041325,-0.6584194977843427,0.0,0.4768136557610242,0.6060606060606061,0.47674029451137884,0.4248006598845202,0.5294117647058824,0.42478162406988035,0.7124050632911392,0.6114285714285714,0.7124366910523354,0.8650000000000001,0.4136085516989226,0.8648148148148147,0.2222222222222222,0.0,0.0,0.0
-0.34782608695652173,0.2603305785123967,-0.6584194977843427,0.0,0.2765291607396871,0.48484848484848486,0.27643908969210174,0.5119604069287874,0.5294117647058824,0.5121319961177613,0.47848101265822784,0.5257142857142857,0.4783342712436691,0.52,0.5995258061702529,0.5203703703703704,0.2222222222222222,0.0,0.0,0.0
-0.4043478260869565,0.3760330578512397,-0.8227474150664698,0.0,0.7095305832147938,0.7151515151515152,0.7095046854082998,0.581523233434149,0.5588235294117647,0.5816887738595924,0.4278481012658228,0.6628571428571428,0.42824985931344967,0.455,0.4136085516989226,0.45555555555555555,0.0,0.0,0.0,0.0
-0.32173913043478264,0.34297520661157027,-0.8227474150664698,0.0,0.45376955903271693,0.7575757575757576,0.45381526104417674,0.6794061039318119,0.5294117647058824,0.6793917825946296,0.4756962025316456,0.4685714285714286,0.4760832864378166,0.36000000000000004,0.48635608921269424,0.3592592592592592,0.2222222222222222,0.0,0.0,0.0
-0.36086956521739133,0.24793388429752067,-0.6584194977843427,0.0,0.7396870554765292,0.7454545454545455,0.7396251673360108,0.578773714599945,0.7470588235294118,0.5787770947913297,0.5941772151898734,0.4,0.594259988745076,0.45,0.4136085516989226,0.45,0.1111111111111111,1.0,0.0,0.0
-0.3173913043478261,0.6570247933884298,-0.6584194977843427,0.0,0.48705547652916076,0.6242424242424243,0.48694779116465864,0.6695078361286775,0.711764705882353,0.6696861857004206,0.4511392405063291,0.5257142857142857,0.45132245357343836,0.65,0.4136085516989226,0.6499999999999999,0.2222222222222222,0.0,0.0,0.0
-0.3391304347826087,0.5619834710743802,-0.6584194977843427,0.0,0.4950213371266003,0.7454545454545455,0.49497991967871485,0.4434973879571075,0.6764705882352942,0.44354577806535106,0.66,0.56,0.6601012943162634,0.5700000000000001,0.4136085516989226,0.5703703703703703,0.2222222222222222,0.0,1.0,0.0
-0.33478260869565213,0.3140495867768595,-0.6584194977843427,1.0,0.5965860597439545,0.44242424242424244,0.5965528781793842,0.504811657959857,0.37058823529411766,0.5050145583953413,0.520253164556962,0.6342857142857142,0.5205402363534046,0.355,0.4136085516989226,0.3555555555555555,0.2222222222222222,0.0,0.0,1.0
-0.28695652173913044,0.3677685950413223,-0.8227474150664698,1.0,0.5229018492176387,0.46060606060606063,0.5229250334672021,0.631564476216662,0.5588235294117647,0.6315108379165318,0.36481012658227846,0.7085714285714285,0.36465953854811484,0.385,0.4136085516989226,0.3851851851851852,0.1111111111111111,0.0,0.0,1.0
-0.2608695652173913,0.38842975206611574,-0.6584194977843427,0.0,0.42446657183499287,0.5818181818181818,0.4243641231593039,0.7167995600769865,0.6823529411764706,0.716920090585571,0.5088607594936709,0.6857142857142857,0.5092853123241419,0.405,0.3224492043015407,0.4055555555555555,0.1111111111111111,0.0,0.0,0.0
-0.3565217391304348,0.7975206611570248,-0.8378877400295421,0.0,0.5499288762446658,0.6424242424242425,0.5498661311914324,0.4646686829804784,0.8823529411764706,0.4648980912326108,0.570126582278481,0.6971428571428572,0.570061902082161,0.5900000000000001,0.48635608921269424,0.5907407407407407,0.0,0.0,0.0,0.0
-0.3,0.38016528925619836,-0.6584194977843427,0.0,0.4691322901849218,0.4121212121212121,0.46904283801874164,0.5784987627165247,0.5058823529411764,0.578453574894856,0.5807594936708861,0.5942857142857143,0.5807540799099606,0.39,0.48635608921269424,0.3907407407407407,0.2222222222222222,0.0,0.0,0.0
-0.33043478260869563,0.35123966942148765,-0.8227474150664698,0.0,0.5152204836415363,0.7515151515151515,0.5152275769745649,0.6310145724498213,0.6176470588235294,0.6311873180200583,0.30936708860759493,0.52,0.3095104108047271,0.27999999999999997,0.5995258061702529,0.2796296296296296,0.5555555555555556,0.0,0.0,0.0
-0.29130434782608694,0.5454545454545455,-0.8378877400295421,0.0,0.6992887624466573,0.6181818181818182,0.6992971887550201,0.7277976354138026,0.5294117647058824,0.7279197670656745,0.2827848101265823,0.5885714285714285,0.2830613393359595,0.5599999999999999,0.6456266360724146,0.5592592592592592,0.0,0.0,0.0,0.0
-0.32173913043478264,0.11570247933884298,-0.6584194977843427,1.0,0.6685633001422475,0.6121212121212121,0.6685073627844713,0.5039868023095958,0.4647058823529412,0.5040439987059204,0.35392405063291144,0.6057142857142858,0.35396736072031515,0.28500000000000003,0.6456266360724146,0.28518518518518515,0.2222222222222222,0.0,1.0,1.0
