state,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan_yes,voice_mail_plan_yes
0.5333333333333334,0.30991735537190085,0.034120734908136496,0.0,0.4714082503556188,0.5696969696969697,0.47138554216867473,0.7077261479241133,0.47058823529411764,0.7078615334843092,0.3594285714285715,0.6257668711656442,0.3595933926302415,0.5,0.5133403343000765,0.5,0.1111111111111111,0.0,0.0
0.07999999999999996,0.5578512396694215,0.034120734908136496,0.0,0.37667140825035567,0.6666666666666666,0.37667336010709507,0.69865273577124,0.4764705882352941,0.6988029763830477,0.3757142857142858,0.5398773006134969,0.3754764930114359,0.65,0.6249314763990165,0.6499999999999999,0.2222222222222222,0.0,0.0
0.5733333333333333,0.2809917355371901,1.0,0.0,0.43726884779516356,0.6606060606060606,0.43724899598393574,0.5334066538355787,0.6176470588235294,0.533484309285021,0.6031428571428572,0.6257668711656442,0.6029224904701398,0.7050000000000001,0.6249314763990165,0.7055555555555555,0.1111111111111111,0.0,0.0
0.7733333333333334,0.30991735537190085,1.0,0.0,0.5098150782361308,0.5151515151515151,0.5097054886211513,0.6128677481440749,0.38823529411764707,0.6130702038175347,0.40914285714285714,0.6196319018404908,0.40914866581956805,0.6200000000000001,0.34678993906910743,0.6203703703703703,0.0,0.0,0.0
0.7733333333333334,0.7603305785123967,1.0,0.0,0.4509246088193457,0.5636363636363636,0.45097054886211513,0.810283200439923,0.40588235294117647,0.810417340666451,0.28914285714285715,0.6380368098159509,0.28907242693773827,0.8300000000000001,0.4401645030683526,0.8296296296296297,0.0,0.0,0.0
0.30666666666666664,0.2272727272727273,0.034120734908136496,0.0,0.4674253200568991,0.5575757575757576,0.46736947791164657,0.6425625515534781,0.6294117647058823,0.6425105143966354,0.4065714285714286,0.5644171779141104,0.40660736975857686,0.5900000000000001,0.21700978324719783,0.5907407407407407,0.2222222222222222,0.0,0.0
0.6933333333333334,0.30165289256198347,1.0,0.0,0.4429587482219061,0.703030303030303,0.44293842034805886,0.47759142150123723,0.37058823529411766,0.4775153671950825,0.6068571428571428,0.5214723926380368,0.6067344345616266,0.405,0.5133403343000765,0.4055555555555555,0.0,0.0,0.0
0.6400000000000001,0.1322314049586777,0.0,1.0,0.6298719772403983,0.6666666666666666,0.6298527443105757,0.7591421501237284,0.5058823529411764,0.759301197023617,0.5082857142857143,0.5521472392638037,0.508259212198221,0.505,0.5133403343000765,0.5055555555555555,0.1111111111111111,0.0,1.0
0.3733333333333333,0.5289256198347108,1.0,1.0,0.3402560455192034,0.6303030303030303,0.340194109772423,0.7662908990926588,0.5176470588235293,0.7664186347460369,0.624,1.0,0.6238881829733165,0.29500000000000004,0.34678993906910743,0.29444444444444445,0.2222222222222222,0.0,1.0
0.8533333333333333,0.44214876033057854,1.0,1.0,0.3584637268847795,0.7515151515151515,0.35843373493975905,0.5565026120428925,0.49411764705882355,0.556454221934649,0.404,0.5337423312883436,0.4040660736975859,0.43,0.21700978324719783,0.4296296296296296,0.1111111111111111,0.0,1.0
0.6400000000000001,0.2024793388429752,1.0,1.0,0.8736842105263158,0.5696969696969697,0.873661311914324,0.7957107506186417,0.4588235294117647,0.7958589453251376,0.37114285714285716,0.5950920245398773,0.3710292249047014,0.4,0.4401645030683526,0.4,0.0,1.0,1.0
0.8666666666666667,0.6652892561983471,0.034120734908136496,1.0,0.6398293029871978,0.5878787878787879,0.6397255689424364,0.5174594445971955,0.49411764705882355,0.517631834357813,0.5988571428571429,0.3006134969325153,0.5991105463786532,0.605,0.34678993906910743,0.6055555555555555,0.0,0.0,1.0
0.19999999999999996,0.27272727272727276,1.0,1.0,0.29843527738264586,0.3939393939393939,0.29836010709504684,0.5947209238383283,0.5470588235294117,0.5949530896150114,0.49257142857142855,0.7116564417177914,0.49237611181702673,0.48,0.7448860695579471,0.4796296296296296,0.1111111111111111,0.0,1.0
0.2666666666666666,0.3760330578512397,1.0,0.0,0.7277382645803699,0.7575757575757576,0.7277443105756359,0.3923563376409128,0.6529411764705882,0.392429634422517,0.3891428571428571,0.5460122699386503,0.38881829733163925,0.585,0.4401645030683526,0.5851851851851851,0.0,1.0,0.0
0.41333333333333333,0.5082644628099174,1.0,0.0,0.5519203413940257,0.6242424242424243,0.5518741633199464,0.6626340390431674,0.6823529411764706,0.6628922678744742,0.5214285714285715,0.8650306748466258,0.5216010165184244,0.5950000000000001,0.5736195661416807,0.5944444444444444,0.0,0.0,0.0
0.6400000000000001,0.11570247933884298,1.0,0.0,0.4477951635846373,0.7393939393939394,0.44779116465863456,0.39868023095958205,0.4411764705882353,0.3989000323519897,0.6765714285714286,0.4907975460122699,0.6766200762388819,0.4650000000000001,0.34678993906910743,0.46481481481481474,0.1111111111111111,0.0,0.0
0.17333333333333334,0.4793388429752066,0.0,0.0,0.2910384068278805,0.6060606060606061,0.29099732262382866,0.3717349463843827,0.611764705882353,0.3717243610482045,0.44199999999999995,0.49693251533742333,0.4421855146124524,0.785,0.7772330607453576,0.7851851851851852,0.3333333333333333,0.0,0.0
0.9866666666666668,0.40082644628099173,0.0,0.0,0.48847795163584634,0.6,0.4884538152610442,0.48061589221886175,0.5117647058823529,0.4807505661598188,0.41314285714285715,0.7239263803680982,0.4129606099110546,0.39,0.6249314763990165,0.3907407407407407,0.1111111111111111,0.0,0.0
0.6799999999999999,0.4504132231404959,0.0,0.0,0.5479374110953058,0.6181818181818182,0.5478580990629184,0.4918889194390982,0.6941176470588235,0.492073762536396,0.48457142857142854,0.38036809815950917,0.4847522236340534,0.47000000000000003,0.5133403343000765,0.4703703703703703,0.1111111111111111,0.0,0.0
0.30666666666666664,0.2975206611570248,1.0,0.0,0.6096728307254624,0.8787878787878788,0.6096050870147256,0.7382458069837778,0.7941176470588235,0.7382724037528309,0.5605714285714285,0.4907975460122699,0.5603557814485387,0.54,0.8596370714574584,0.5407407407407407,0.1111111111111111,0.0,0.0
0.30666666666666664,0.3677685950413223,1.0,1.0,0.35419630156472265,0.5696969696969697,0.35425033467202144,0.6370635138850701,0.5294117647058824,0.6370106761565837,0.5062857142857142,0.588957055214724,0.5063532401524777,0.32000000000000006,0.8342294460501491,0.32037037037037036,0.1111111111111111,0.0,1.0
0.6533333333333333,0.5826446280991736,1.0,0.0,0.4005689900426743,0.8484848484848485,0.40060240963855426,0.6285400054990377,0.7,0.6285991588482692,0.30828571428571433,0.4662576687116564,0.3081321473951716,0.545,0.6696381619666371,0.5444444444444444,0.1111111111111111,1.0,0.0
0.30666666666666664,0.30165289256198347,0.034120734908136496,1.0,0.7095305832147938,0.42424242424242425,0.7095046854082998,0.576024195765741,0.34705882352941175,0.5761889356195405,0.38742857142857146,0.38650306748466257,0.38754764930114366,0.49500000000000005,0.34678993906910743,0.4944444444444444,0.4444444444444444,0.0,1.0
1.0,0.27272727272727276,1.0,1.0,0.3687055476529161,0.6484848484848484,0.36864123159303885,0.6406378883695353,0.611764705882353,0.6408929149142671,0.72,0.49693251533742333,0.7204574332909783,0.7250000000000001,0.5736195661416807,0.7259259259259259,0.1111111111111111,0.0,1.0
0.3733333333333333,0.2975206611570248,1.0,0.0,0.4554765291607397,0.6666666666666666,0.45548862115127176,0.5864723673357163,0.4235294117647059,0.5865415723066968,0.36885714285714283,0.36809815950920244,0.36848792884371034,0.65,0.5133403343000765,0.6499999999999999,0.0,0.0,0.0
0.4933333333333334,0.4256198347107438,0.0,0.0,0.5223328591749644,0.806060606060606,0.5222556894243642,0.33186692328842454,0.5764705882352941,0.33193141378194757,0.486,0.6134969325153374,0.486022871664549,0.635,0.34678993906910743,0.6351851851851852,0.1111111111111111,0.0,0.0
0.3733333333333333,0.049586776859504134,1.0,1.0,0.7547652916073969,0.5696969696969697,0.7546854082998662,0.40582897992851247,0.5588235294117647,0.4060174700744096,0.6122857142857143,0.6441717791411042,0.6124523506988564,0.645,0.21700978324719783,0.6444444444444444,0.1111111111111111,0.0,1.0
0.9866666666666668,0.37190082644628103,1.0,1.0,0.41564722617354194,0.593939393939394,0.41566265060240964,0.7627165246081935,0.611764705882353,0.7628599158848268,0.26485714285714285,0.5398773006134969,0.2649301143583228,0.31000000000000005,0.4401645030683526,0.30925925925925923,0.1111111111111111,0.0,1.0
0.22666666666666668,0.6033057851239669,0.0,0.0,0.47965860597439547,0.5575757575757576,0.47958500669344045,0.5160846851800934,0.6294117647058823,0.5160142348754448,0.49,0.50920245398773,0.48983481575603566,0.7200000000000001,0.7092723643981141,0.7203703703703703,0.2222222222222222,0.0,0.0
0.33333333333333326,0.40082644628099173,1.0,1.0,0.5118065433854908,0.5878787878787879,0.5117135207496653,0.5202089634313994,0.5235294117647059,0.520219993529602,0.3408571428571429,0.39263803680981596,0.34053367217280817,0.6400000000000001,0.6696381619666371,0.6407407407407407,0.3333333333333333,0.0,1.0
0.4933333333333334,0.6735537190082644,0.034120734908136496,0.0,0.4568990042674253,0.6727272727272727,0.4568273092369478,0.4487214737420951,0.7411764705882353,0.4487220964089291,0.406,0.6134969325153374,0.4059720457433292,0.45,0.4401645030683526,0.45,0.1111111111111111,0.0,0.0
0.28,0.29338842975206614,1.0,0.0,0.5911806543385492,0.5575757575757576,0.59119812583668,0.5380808358537256,0.6470588235294118,0.5380135878356519,0.39942857142857147,0.6871165644171779,0.39961880559085144,0.655,0.5133403343000765,0.6555555555555556,0.0,0.0,0.0
0.9866666666666668,0.6074380165289256,0.0,0.0,0.5928876244665718,0.7272727272727273,0.5928714859437751,0.4795160846851801,0.5823529411764706,0.4794564865739243,0.7591428571428571,0.5705521472392638,0.7592121982210929,0.5599999999999999,0.5133403343000765,0.5592592592592592,0.1111111111111111,0.0,0.0
0.6799999999999999,0.37190082644628103,0.034120734908136496,0.0,0.4056899004267425,0.5454545454545454,0.40562248995983935,0.7885620016497114,0.6,0.7887415076027176,0.5062857142857142,0.6196319018404908,0.5063532401524777,0.7400000000000001,0.4401645030683526,0.7407407407407407,0.0,0.0,0.0
0.52,0.4090909090909091,0.034120734908136496,0.0,0.7049786628733998,0.7090909090909091,0.7049866131191432,0.35743744844652187,0.5588235294117647,0.35748948560336463,0.25514285714285717,0.6932515337423313,0.25476493011435836,0.34500000000000003,0.34678993906910743,0.34444444444444444,0.1111111111111111,0.0,0.0
0.56,0.22314049586776863,0.0,1.0,0.47112375533428164,0.7454545454545455,0.47105087014725566,0.37420951333516633,0.5588235294117647,0.37431252021999356,0.37342857142857144,0.4785276073619632,0.3735705209656926,0.55,0.34678993906910743,0.55,0.3333333333333333,0.0,1.0
0.2533333333333333,0.4628099173553719,1.0,0.0,0.5812233285917497,0.49696969696969695,0.5811579651941097,0.5191091558977179,0.6764705882352942,0.5192494338401812,0.26971428571428574,0.5214723926380368,0.2693773824650572,0.45999999999999996,0.6696381619666371,0.45925925925925926,0.1111111111111111,1.0,0.0
0.52,0.4669421487603306,0.0,0.0,0.579800853485064,0.5151515151515151,0.5798192771084337,0.24140775364311245,0.6470588235294118,0.24134584276933033,0.34628571428571425,0.6748466257668712,0.3462515883100382,0.585,0.5133403343000765,0.5851851851851851,0.1111111111111111,0.0,0.0
0.5333333333333334,0.4504132231404959,0.0,0.0,0.45376955903271693,0.8787878787878788,0.45381526104417674,0.5562276601594721,0.5941176470588235,0.556454221934649,0.6028571428571429,0.5153374233128835,0.6029224904701398,0.835,0.34678993906910743,0.8351851851851851,0.2222222222222222,0.0,0.0
0.52,0.2768595041322314,1.0,0.0,0.6318634423897582,0.6484848484848484,0.6318607764390897,0.5482540555402805,0.6,0.5483662245228081,0.33542857142857146,0.5828220858895705,0.33545108005082597,0.47000000000000003,0.4401645030683526,0.4703703703703703,0.2222222222222222,0.0,0.0
0.8533333333333333,0.32644628099173556,1.0,0.0,0.5621621621621622,0.503030303030303,0.5620816599732263,0.4522958482265603,0.5058823529411764,0.45228081527013914,0.14,0.5276073619631901,0.13977128335451083,0.32000000000000006,0.6249314763990165,0.32037037037037036,0.1111111111111111,0.0,0.0
0.42666666666666675,0.6446280991735538,1.0,0.0,0.6278805120910385,0.6363636363636364,0.6278447121820616,0.3280175969205389,0.7470588235294118,0.328049175024264,0.34314285714285714,0.6196319018404908,0.34307496823379924,0.5750000000000001,0.6696381619666371,0.5759259259259258,0.4444444444444444,0.0,0.0
0.7733333333333334,0.34710743801652894,0.0,0.0,0.36386913229018497,0.6484848484848484,0.36378848728246316,0.7456695078361286,0.7294117647058823,0.7457133613717244,0.4491428571428572,0.39263803680981596,0.44917407878017795,0.625,0.5736195661416807,0.6259259259259259,0.0,0.0,0.0
0.28,0.18181818181818182,0.0,0.0,0.5906116642958749,0.4303030303030303,0.590528781793842,0.41985152598295294,0.5529411764705883,0.41992882562277584,0.49371428571428577,0.6932515337423313,0.4936467598475223,0.6200000000000001,0.8596370714574584,0.6203703703703703,0.1111111111111111,0.0,0.0
0.8533333333333333,0.5619834710743802,1.0,0.0,0.6924608819345662,0.6909090909090909,0.6924364123159304,0.33324168270552657,0.6470588235294118,0.33322549336784213,0.336,0.5644171779141104,0.33608640406607376,0.61,0.5736195661416807,0.6092592592592593,0.0,0.0,0.0
0.7333333333333334,0.3760330578512397,0.034120734908136496,0.0,0.39772403982930304,0.593939393939394,0.39775769745649264,0.4808908441022821,0.8411764705882353,0.4810740860562924,0.4474285714285714,0.754601226993865,0.4472681067344347,0.47000000000000003,0.6696381619666371,0.4703703703703703,0.2222222222222222,0.0,0.0
0.6799999999999999,0.3388429752066116,0.0,0.0,0.7724039829302988,0.5272727272727272,0.7724230254350736,0.5947209238383283,0.7411764705882353,0.5949530896150114,0.21742857142857142,0.5705521472392638,0.21728081321473958,0.585,0.5133403343000765,0.5851851851851851,0.1111111111111111,1.0,0.0
0.9866666666666668,0.43388429752066116,0.0,0.0,0.4514935988620199,0.4484848484848485,0.45147255689424365,0.1767940610393181,0.8176470588235294,0.1769653833710773,0.4385714285714286,0.558282208588957,0.43837357052096576,0.51,0.5133403343000765,0.5092592592592592,0.1111111111111111,0.0,0.0
0.5333333333333334,0.10743801652892562,0.0,0.0,0.5724039829302987,0.7757575757575758,0.572289156626506,0.6246906791311521,0.5882352941176471,0.6247169200905855,0.28800000000000003,0.48466257668711654,0.28780177890724273,0.42000000000000004,0.4401645030683526,0.42037037037037034,0.2222222222222222,0.0,0.0
0.52,0.4297520661157025,0.034120734908136496,1.0,0.289900426742532,0.47878787878787876,0.2898259705488621,0.6134176519109156,0.5705882352941176,0.6133937237140085,0.5617142857142857,0.3987730061349693,0.5616264294790343,0.645,0.34678993906910743,0.6444444444444444,0.0,0.0,1.0
0.21333333333333337,0.44214876033057854,0.034120734908136496,1.0,0.7869132290184923,0.6,0.786813922356091,0.6051690954083035,0.6647058823529411,0.6053057263021676,0.3797142857142858,0.50920245398773,0.37992376111817033,0.49000000000000005,0.6249314763990165,0.4907407407407407,0.2222222222222222,0.0,1.0
0.28,0.40495867768595045,1.0,0.0,0.49530583214793744,0.6181818181818182,0.49531459170013387,0.2724773164696178,0.6941176470588235,0.2724037528307991,0.476,0.6993865030674846,0.4758576874205845,0.385,0.34678993906910743,0.3851851851851852,0.2222222222222222,0.0,0.0
0.5333333333333334,0.29338842975206614,1.0,0.0,0.3914651493598862,0.6424242424242425,0.39139892904953144,0.39455595270827604,0.5529411764705883,0.3946942736978324,0.6534285714285714,0.6012269938650306,0.6537484116899619,0.48,0.6249314763990165,0.4796296296296296,0.2222222222222222,0.0,0.0
0.52,0.6404958677685951,0.034120734908136496,0.0,0.67624466571835,0.7393939393939394,0.6762048192771084,0.4990376684080286,0.5352941176470588,0.4991912002588159,0.402,0.852760736196319,0.4021601016518424,0.385,0.5133403343000765,0.3851851851851852,0.1111111111111111,0.0,0.0
0.52,0.20661157024793392,0.034120734908136496,0.0,0.611095305832148,0.5696969696969697,0.6111111111111112,0.4116029694803409,0.3411764705882353,0.41151730831446137,0.681142857142857,0.3312883435582822,0.6810673443456163,0.51,0.5736195661416807,0.5092592592592592,0.0,0.0,0.0
0.30666666666666664,0.34297520661157027,1.0,0.0,0.4901849217638692,0.5575757575757576,0.4901271753681392,0.6164421226285399,0.5647058823529412,0.6166289226787447,0.5097142857142858,0.5398773006134969,0.5095298602287168,0.485,0.21700978324719783,0.48518518518518516,0.2222222222222222,0.0,0.0
0.21333333333333337,0.6322314049586777,0.034120734908136496,0.0,0.4748221906116643,0.6,0.4747322623828648,0.4259004674182018,0.5705882352941176,0.42607570365577485,0.4125714285714286,0.47239263803680986,0.4123252858958069,0.36000000000000004,0.5736195661416807,0.3592592592592592,0.0,0.0,0.0
0.053333333333333344,0.16942148760330578,1.0,0.0,0.4864864864864865,0.7818181818181819,0.4864457831325301,0.5056365136101183,0.5647058823529412,0.5056615981882886,0.24342857142857138,0.4785276073619632,0.24332909783989842,0.22999999999999998,0.6249314763990165,0.22962962962962963,0.0,0.0,0.0
0.8533333333333333,0.6033057851239669,1.0,1.0,0.7231863442389758,0.4727272727272727,0.7230589022757697,0.6271652460819357,0.6176470588235294,0.6273050792623747,0.15142857142857147,0.6932515337423313,0.15120711562897082,0.6900000000000001,0.6696381619666371,0.6907407407407407,0.5555555555555556,0.0,1.0
0.9866666666666668,0.2768595041322314,1.0,1.0,0.6813655761024182,0.49696969696969695,0.681392235609103,0.5603519384107781,0.6176470588235294,0.5603364606923326,0.3508571428571429,0.3558282208588957,0.35069885641677256,0.49500000000000005,0.6249314763990165,0.4944444444444444,0.0,0.0,1.0
0.8666666666666667,0.5578512396694215,1.0,0.0,0.6298719772403983,0.7272727272727273,0.6298527443105757,0.6860049491339015,0.4588235294117647,0.6861857004205759,0.42000000000000004,0.34355828220858897,0.41994917407878024,0.68,0.34678993906910743,0.6796296296296296,0.0,0.0,0.0
0.24,0.49173553719008267,1.0,1.0,0.6321479374110953,0.48484848484848486,0.6320281124497993,0.6134176519109156,0.49411764705882355,0.6133937237140085,0.34,0.32515337423312884,0.33989834815756037,0.605,0.4401645030683526,0.6055555555555555,0.1111111111111111,0.0,1.0
0.24,0.4710743801652893,1.0,0.0,0.5866287339971551,0.6848484848484848,0.5865127175368139,0.4850151223535881,0.6,0.48495632481397605,0.7202857142857144,0.656441717791411,0.7204574332909783,0.55,0.6696381619666371,0.55,0.1111111111111111,0.0,0.0
0.6933333333333334,0.07024793388429752,0.0,0.0,0.7783783783783785,0.5636363636363636,0.7782797858099062,0.31509485839978,0.6823529411764706,0.3151083791653187,0.5874285714285714,0.6625766871165644,0.5876747141041931,0.41,0.5133403343000765,0.4092592592592592,0.1111111111111111,0.0,0.0
1.0,0.6322314049586777,0.0,1.0,0.1846372688477952,0.46060606060606063,0.18457161981258366,0.506186417376959,0.5352941176470588,0.5063086379812358,0.30457142857142855,0.38650306748466257,0.3043202033036849,0.73,0.21700978324719783,0.7296296296296296,0.1111111111111111,0.0,1.0
0.6533333333333333,0.4132231404958678,0.034120734908136496,0.0,0.5425320056899005,0.43636363636363634,0.5425033467202142,0.5735496288149574,0.6058823529411764,0.5736007764477515,0.45371428571428574,0.6073619631901841,0.4536213468869124,0.44000000000000006,0.7092723643981141,0.4407407407407407,0.1111111111111111,0.0,0.0
0.22666666666666668,0.24793388429752067,1.0,0.0,0.4,0.5393939393939394,0.3999330655957162,0.4751168545504537,0.7529411764705882,0.4752507279197671,0.4782857142857143,0.5214723926380368,0.47839898348157567,0.68,0.5133403343000765,0.6796296296296296,0.1111111111111111,0.0,0.0
0.56,0.5537190082644629,0.0,0.0,0.36813655761024183,0.6303030303030303,0.36813922356091033,0.5471542480065988,0.5647058823529412,0.5473956648333873,0.2782857142857143,0.4233128834355828,0.2782719186785261,0.6150000000000001,0.5133403343000765,0.6148148148148147,0.1111111111111111,0.0,0.0
0.1466666666666666,0.5537190082644629,1.0,0.0,0.7032716927453769,0.3696969696969697,0.7031459170013388,0.4638438273302172,0.7176470588235294,0.4639275315431899,0.3565714285714286,0.5398773006134969,0.35641677255400256,0.33,0.21700978324719783,0.3296296296296296,0.0,0.0,0.0
0.5333333333333334,0.5702479338842975,0.034120734908136496,1.0,0.4483641536273115,0.7818181818181819,0.448293172690763,0.6791311520483916,0.5647058823529412,0.6793917825946296,0.612,0.6134969325153374,0.6118170266836087,0.685,0.34678993906910743,0.6851851851851852,0.0,0.0,1.0
0.6799999999999999,0.487603305785124,1.0,1.0,0.4785206258890469,0.4909090909090909,0.4784136546184739,0.7789386857299972,0.6176470588235294,0.7790359107085085,0.5680000000000001,0.7607361963190185,0.5679796696315123,0.535,0.4401645030683526,0.5351851851851852,0.1111111111111111,0.0,1.0
0.0,0.3223140495867769,1.0,1.0,0.4776671408250356,0.6909090909090909,0.47757697456492637,0.6700577398955182,0.5470588235294117,0.6700097055968942,0.47685714285714287,0.6257668711656442,0.4771283354510801,0.455,0.34678993906910743,0.45555555555555555,0.1111111111111111,0.0,1.0
0.28,0.49173553719008267,1.0,1.0,0.6051209103840682,0.44242424242424244,0.6050870147255689,0.7080010998075337,0.6058823529411764,0.708185053380783,0.5222857142857144,0.656441717791411,0.5222363405336723,0.485,0.8596370714574584,0.48518518518518516,0.2222222222222222,0.0,1.0
0.4666666666666668,0.3347107438016529,0.034120734908136496,1.0,0.5894736842105263,0.6727272727272727,0.5893574297188755,0.69865273577124,0.8058823529411765,0.6988029763830477,0.3551428571428572,0.4907975460122699,0.355146124523507,0.47500000000000003,0.5736195661416807,0.47592592592592586,0.2222222222222222,0.0,1.0
0.30666666666666664,0.5041322314049587,0.0,0.0,0.45263157894736844,0.5696969696969697,0.4526439089692102,0.6642837503436898,0.7,0.6645098673568425,0.44971428571428573,0.6625766871165644,0.44980940279542564,0.325,0.21700978324719783,0.3259259259259259,0.1111111111111111,0.0,0.0
0.3733333333333333,0.14462809917355374,1.0,0.0,0.6688477951635846,0.5878787878787879,0.6688420348058902,0.54110530657135,0.611764705882353,0.5412487868003882,0.6134285714285714,0.6012269938650306,0.613722998729352,0.35000000000000003,0.6696381619666371,0.35,0.3333333333333333,0.0,0.0
0.4933333333333334,0.16942148760330578,0.0,0.0,0.4162162162162163,0.509090909090909,0.41616465863453816,0.7036018696728072,0.6647058823529411,0.7036557748301521,0.0,0.6441717791411042,0.0,0.4,0.8342294460501491,0.4,0.1111111111111111,0.0,0.0
0.6533333333333333,0.42148760330578516,1.0,0.0,0.20170697012802277,0.8121212121212121,0.20163989290495316,0.3698102832004399,0.6588235294117647,0.36978324166936266,0.35371428571428576,0.9325153374233128,0.35387547649301143,0.6000000000000001,0.6249314763990165,0.6,0.2222222222222222,0.0,0.0
0.17333333333333334,0.09504132231404959,1.0,0.0,0.44438122332859176,0.6303030303030303,0.44427710843373497,0.2474566950783613,0.5941176470588235,0.24749272080232937,0.4574285714285714,0.6380368098159509,0.4574332909783991,0.365,0.5736195661416807,0.3648148148148148,0.1111111111111111,0.0,0.0
0.42666666666666675,0.5619834710743802,1.0,0.0,0.40142247510668566,0.5515151515151515,0.40143908969210174,0.40472917239483086,0.5882352941176471,0.404723390488515,0.5991428571428571,0.38650306748466257,0.5991105463786532,0.4,0.6696381619666371,0.4,0.2222222222222222,0.0,0.0
0.7733333333333334,0.578512396694215,0.0,0.0,0.6907539118065434,0.5454545454545454,0.6907630522088354,0.6436623590871597,0.47058823529411764,0.6438045939825299,0.47571428571428576,0.5644171779141104,0.4758576874205845,0.30000000000000004,0.4401645030683526,0.3,0.5555555555555556,0.0,0.0
0.21333333333333337,0.45867768595041325,0.034120734908136496,0.0,0.49644381223328593,0.7696969696969697,0.4964859437751004,0.7129502337091009,0.4176470588235294,0.7130378518278874,0.3585714285714286,0.6625766871165644,0.3583227445997459,0.5650000000000001,0.6696381619666371,0.5648148148148148,0.1111111111111111,0.0,0.0
0.3999999999999999,0.14049586776859507,0.034120734908136496,1.0,0.5155049786628734,0.46060606060606063,0.5153949129852744,0.48831454495463295,0.5764705882352941,0.488515043675186,0.5228571428571429,0.7607361963190185,0.52287166454892,0.25,0.4401645030683526,0.25,0.2222222222222222,0.0,1.0
0.30666666666666664,0.34297520661157027,0.0,0.0,0.36330014224751067,0.4909090909090909,0.3632864792503347,0.5180093483640363,0.49411764705882355,0.5179553542542867,0.6142857142857143,0.6932515337423313,0.6143583227445997,0.23500000000000001,0.6249314763990165,0.23518518518518516,0.1111111111111111,0.0,0.0
0.56,0.2892561983471075,1.0,0.0,0.6008534850640114,0.42424242424242425,0.6007362784471217,0.6948034094033544,0.7176470588235294,0.694920737625364,0.5165714285714286,0.5644171779141104,0.5165184243964422,0.6150000000000001,0.4401645030683526,0.6148148148148147,0.0,0.0,0.0
0.42666666666666675,0.2975206611570248,1.0,0.0,0.4990042674253201,0.7878787878787878,0.49899598393574296,0.6821556227660159,0.6176470588235294,0.6823034616628922,0.2211428571428572,0.4478527607361963,0.22109275730622618,0.61,0.5133403343000765,0.6092592592592593,0.0,0.0,0.0
0.7333333333333334,0.45867768595041325,0.034120734908136496,0.0,0.5866287339971551,0.7393939393939394,0.5865127175368139,0.4522958482265603,0.5529411764705883,0.45228081527013914,0.27228571428571435,0.5460122699386503,0.2719186785260483,0.63,0.6696381619666371,0.6296296296296295,0.3333333333333333,0.0,0.0
0.5333333333333334,0.4504132231404959,0.0,0.0,0.45376955903271693,0.8787878787878788,0.45381526104417674,0.5562276601594721,0.5941176470588235,0.556454221934649,0.6028571428571429,0.5153374233128835,0.6029224904701398,0.835,0.34678993906910743,0.8351851851851851,0.2222222222222222,0.0,0.0
0.4933333333333334,0.47520661157024796,0.034120734908136496,1.0,0.6287339971550499,0.6545454545454545,0.6286813922356091,0.41517734396480616,0.6941176470588235,0.41539954707214494,0.3828571428571429,0.4171779141104294,0.3831003811944092,0.45,0.6249314763990165,0.45,0.2222222222222222,0.0,1.0
0.56,0.22314049586776863,0.0,1.0,0.47112375533428164,0.7454545454545455,0.47105087014725566,0.37420951333516633,0.5588235294117647,0.37431252021999356,0.37342857142857144,0.4785276073619632,0.3735705209656926,0.55,0.34678993906910743,0.55,0.3333333333333333,0.0,1.0
0.8533333333333333,0.15289256198347106,1.0,0.0,0.6495021337126601,0.7818181818181819,0.6494310575635878,0.39015672257354966,0.48823529411764705,0.3901649951472016,0.6388571428571429,0.6380368098159509,0.6391359593392631,0.485,0.4401645030683526,0.48518518518518516,0.2222222222222222,0.0,0.0
0.28,0.5041322314049587,1.0,0.0,0.588620199146515,0.5151515151515151,0.588520749665328,0.6728072587297222,0.4588235294117647,0.6729213846651569,0.5042857142857143,0.7607361963190185,0.5044472681067345,0.385,0.34678993906910743,0.3851851851851852,0.3333333333333333,0.0,0.0
0.4933333333333334,0.2520661157024794,1.0,0.0,0.4904694167852063,0.8,0.4904618473895582,0.6337640912840253,0.5882352941176471,0.6337754771918473,0.5234285714285714,0.5950920245398773,0.5235069885641677,0.55,0.5736195661416807,0.55,0.0,0.0,0.0
0.1466666666666666,0.5041322314049587,0.0,0.0,0.3266002844950213,0.5696969696969697,0.32663989290495316,0.41242782513060217,0.611764705882353,0.41248786800388226,0.6388571428571429,0.656441717791411,0.6391359593392631,0.48,0.5133403343000765,0.4796296296296296,0.2222222222222222,0.0,0.0
0.28,0.08677685950413223,0.0,1.0,0.566429587482219,0.6060606060606061,0.5664323962516734,0.6098432774264504,0.6058823529411764,0.6098350048527985,0.059142857142857164,0.48466257668711654,0.05908513341804322,0.21000000000000002,0.21700978324719783,0.20925925925925923,0.1111111111111111,0.0,1.0
0.5333333333333334,0.6776859504132232,1.0,0.0,0.590896159317212,0.6606060606060606,0.5908634538152611,0.4531207038768216,0.5529411764705883,0.45325137495956,0.027142857142857163,0.48466257668711654,0.026683608640406642,0.395,0.4401645030683526,0.3944444444444444,0.0,0.0,0.0
